0.0,2.462660704185453e-08
1.0,4.621711526092182e-09
2.0,8.655595057393718e-09
3.0,1.113304054078333e-08
4.0,1.3615163921730446e-08
5.0,1.6675336402758495e-08
6.0,1.8871024464469297e-08
7.0,2.1923910805872694e-08
8.0,2.410531786034707e-08
9.0,2.8013908717669906e-08
10.0,3.1420085843456433e-08
11.0,3.519577718629772e-08
12.0,3.8599035376137244e-08
13.0,4.1641146476369625e-08
14.0,4.490971259448161e-08
15.0,4.743854300291009e-08
16.0,5.1988840075800944e-08
17.0,5.8176365382199336e-08
18.0,6.25063578353096e-08
19.0,6.575599005014458e-08
20.0,7.044649879912588e-08
21.0,7.605402677049525e-08
22.0,8.513187124627501e-08
23.0,7.594270929417924e-08
24.0,8.064573672557132e-08
25.0,1.1123156983411168e-07
26.0,1.2462530699634028e-07
27.0,1.4111620982164014e-07
28.0,9.789130610987964e-08
29.0,2.156953130409283e-06
30.0,2.868802636760588e-07
31.0,4.319421191899651e-06
32.0,4.172566292837517e-06
33.0,2.0230205979086334e-06
34.0,5.641844698742882e-07
35.0,4.773337006097546e-07
36.0,2.8039176448930823e-06
37.0,3.3311969020427857e-06
38.0,1.8081376036603378e-06
39.0,5.379889132880622e-07
40.0,4.762365842282942e-07
41.0,2.7609948502992437e-06
42.0,3.4351513600297956e-06
43.0,1.9174121071796443e-06
44.0,5.556194285026403e-07
45.0,5.072405899946774e-07
46.0,2.852273231861293e-06
47.0,3.588783833187368e-06
48.0,2.0997132731120567e-06
49.0,5.992837507414311e-07
50.0,5.345902449240021e-07
51.0,2.9491982761769322e-06
52.0,3.747146877127178e-06
53.0,2.2830639076362126e-06
54.0,5.745767642220079e-07
55.0,5.571035261767091e-07
56.0,2.802811709642024e-06
57.0,3.890475820157603e-06
58.0,2.4131874407336506e-06
59.0,6.062229824304908e-07
60.0,6.113790243400055e-07
61.0,2.9091660111180367e-06
62.0,4.144203870914191e-06
63.0,2.5292819079559688e-06
64.0,6.333063189246766e-07
65.0,6.118767758422964e-07
66.0,2.8166324107001302e-06
67.0,4.0154542469929574e-06
68.0,2.596892231360047e-06
69.0,6.175906114991014e-07
70.0,6.227195733160533e-07
71.0,2.8300374324080364e-06
72.0,4.146730684593488e-06
73.0,2.7052587493210563e-06
74.0,6.318739861961186e-07
75.0,6.104005612583558e-07
76.0,2.7072949555987705e-06
77.0,4.134235538730125e-06
78.0,2.7680027417021777e-06
79.0,6.209367521688451e-07
80.0,6.177408289624383e-07
81.0,2.5626942155211327e-06
82.0,4.094238046729894e-06
83.0,2.840533673777049e-06
84.0,6.225010716212727e-07
85.0,5.990784551500748e-07
86.0,2.4793029029098475e-06
87.0,4.066669631023692e-06
88.0,2.8521871290887815e-06
89.0,5.823961540151143e-07
90.0,5.762922462557007e-07
91.0,2.3318343904057287e-06
92.0,3.913978216732735e-06
93.0,2.873807813164829e-06
94.0,5.662797500537589e-07
95.0,6.028948067981786e-07
96.0,2.236967251838692e-06
97.0,3.781023373828935e-06
98.0,2.879424375182466e-06
99.0,5.254068900421243e-07
100.0,5.75457149843133e-07
101.0,2.022365765127448e-06
102.0,3.5423526580340822e-06
103.0,2.7441596137241673e-06
104.0,4.892703485817715e-07
105.0,5.801021991871053e-07
106.0,1.9257372396202667e-06
107.0,3.4612321501171315e-06
108.0,2.7612211388629383e-06
109.0,4.895119934775332e-07
110.0,5.349715020536574e-07
111.0,1.845186327414984e-06
112.0,3.4470437122636063e-06
113.0,2.939457898601067e-06
114.0,4.942261319184737e-07
115.0,5.536974012240568e-07
116.0,1.8871583446023143e-06
117.0,4.155130197520543e-06
118.0,4.3855353822564185e-06
119.0,2.877217690312176e-07
120.0,2.1311861916103626e-06
121.0,9.773325406084685e-08
122.0,1.3616163220661104e-07
123.0,1.229392864933128e-07
124.0,1.0958713879071461e-07
125.0,7.905864475631021e-08
126.0,7.315219176670566e-08
127.0,8.47455330220716e-08
128.0,7.602287939639745e-08
129.0,6.998473939872929e-08
130.0,6.262229588863508e-08
131.0,5.77991118943222e-08
132.0,5.52772825008965e-08
133.0,4.923449704534929e-08
134.0,4.5640771308592904e-08
135.0,4.1836744578487336e-08
136.0,3.752159284442587e-08
137.0,3.3957176253174125e-08
138.0,3.169027105480436e-08
139.0,2.951829129301852e-08
140.0,2.7041304027704285e-08
141.0,2.3316367982238063e-08
142.0,2.0319486918761124e-08
143.0,1.8140564065030918e-08
144.0,1.4894018529006946e-08
145.0,1.2717195281875694e-08
146.0,1.0113252736652891e-08
147.0,8.191009454463507e-09
148.0,4.594563829579752e-09
149.0,2.212942790335762e-08
