0.0,4.3241999867803674e-07
1.0,7.80357458413147e-08
2.0,4.1276645714294244e-08
3.0,4.054291191134094e-08
4.0,3.7512609596837776e-08
5.0,4.026977346995031e-08
6.0,4.2186490090004115e-08
7.0,4.332030300540121e-08
8.0,4.0520036806190395e-08
9.0,4.1071255293384555e-08
10.0,4.0654757119237974e-08
11.0,4.2787044765885946e-08
12.0,4.399685776817386e-08
13.0,4.406254055394914e-08
14.0,4.496924950828814e-08
15.0,4.023375434419248e-08
16.0,3.839350743581986e-08
17.0,4.070755977147329e-08
18.0,4.056713911646557e-08
19.0,4.1725302299073134e-08
20.0,4.012981201215186e-08
21.0,3.9585743510405936e-08
22.0,3.974447232870497e-08
23.0,3.58559114548744e-08
24.0,3.7202017333376955e-08
25.0,3.4207095432184384e-08
26.0,3.48551349633519e-08
27.0,3.588173953626908e-08
28.0,3.464286722960492e-08
29.0,3.1898809352131034e-08
30.0,2.7814632431332473e-08
31.0,2.7286769134618302e-08
32.0,2.4050485945764182e-08
33.0,2.5839788889089146e-08
34.0,2.522112692036598e-08
35.0,2.1426833095918646e-08
36.0,1.9434100244476055e-08
37.0,1.5281163990066225e-08
38.0,5.15172700229781e-07
39.0,7.562064402054491e-07
40.0,3.627385293704107e-09
41.0,1.079672191581824e-06
42.0,1.3655196547939784e-06
43.0,1.6273799328215643e-06
44.0,9.485889264527522e-07
45.0,2.07083379993282e-07
46.0,2.638161411228509e-07
47.0,7.704217675095952e-08
48.0,4.0172215620870067e-07
49.0,4.2406384610770196e-07
50.0,4.218502409494383e-07
51.0,2.404189850367477e-07
52.0,1.0921452223163857e-07
53.0,1.2217377805381177e-07
54.0,1.6942035737249244e-07
55.0,4.865502239260466e-07
56.0,5.529085971168182e-07
57.0,4.737844251268817e-07
58.0,5.2269462892832354e-08
59.0,1.4898635149853687e-07
60.0,9.995851203662318e-08
61.0,1.3306026657631348e-07
62.0,3.0795217994613296e-07
63.0,3.6396853220537406e-07
64.0,3.0014257781860707e-07
65.0,5.0873655086948185e-08
66.0,1.9747503173722528e-07
67.0,8.325921987893949e-08
68.0,6.071889445969965e-07
69.0,3.5040404049400074e-07
70.0,4.801175813726462e-07
71.0,2.2299682353495148e-07
72.0,1.0940072302066219e-07
73.0,1.1337374618216915e-07
74.0,4.438321016789114e-08
75.0,5.200396537925064e-07
76.0,5.483317035546901e-07
77.0,6.316292587365604e-07
78.0,1.0156001816944591e-07
79.0,1.5460849031450639e-07
80.0,1.1789410549449586e-07
81.0,1.8769076911713695e-07
82.0,6.570799373454679e-07
83.0,3.471203567191713e-07
84.0,3.4514818093051144e-07
85.0,4.564764780452275e-08
86.0,1.3312205770767974e-07
87.0,1.1757912784901119e-07
88.0,4.394515313775582e-07
89.0,7.656339512147155e-07
90.0,8.694304927604475e-07
91.0,4.1064579938280844e-07
92.0,6.96587972872439e-08
93.0,1.5072506011171028e-07
94.0,5.531055005719509e-08
95.0,5.045569435594647e-07
96.0,7.871833669394909e-07
97.0,8.626150978737182e-07
98.0,1.078874254983941e-07
99.0,1.555503997404373e-07
100.0,2.0259187835202432e-07
101.0,1.5360492372425781e-07
102.0,4.3391870706306264e-07
103.0,3.1402475855065136e-07
104.0,4.6307414265494585e-07
105.0,5.8094524939499814e-08
106.0,1.1703172014088158e-07
107.0,1.679293246603135e-07
108.0,4.7036378902927644e-07
109.0,3.406819949364773e-07
110.0,3.830254494242742e-07
111.0,2.582424785098583e-07
112.0,1.0558145626247621e-07
113.0,1.6642856919850226e-07
114.0,9.993352086125577e-08
115.0,5.889859900446075e-07
116.0,3.8639144893390837e-07
117.0,4.923299554724151e-07
118.0,1.480409926958266e-07
