0.0,0.0
1.0,7.676351730426242e-06
2.0,5.907751106047409e-05
3.0,0.0
4.0,4.242983157759867e-05
5.0,2.620664591267804e-05
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,4.233455929524566e-08
18.0,2.8106217958822714e-05
19.0,2.8106217958822304e-05
20.0,1.299322042018381e-05
21.0,7.427708475133507e-05
22.0,0.0
23.0,0.0
24.0,1.590006615579181e-05
25.0,3.0573920818918965e-05
26.0,0.0
27.0,0.0
28.0,5.184737354793772e-07
29.0,5.419329715957367e-05
30.0,0.00011001286407523189
31.0,6.63948078924199e-05
32.0,6.759880693360216e-05
33.0,3.286549203744147e-05
34.0,0.0
35.0,0.0
36.0,0.0
37.0,1.0636942024450395e-05
38.0,1.1640877979809238e-06
39.0,0.0
40.0,2.156189358888856e-06
41.0,0.0
42.0,0.0
43.0,0.0
44.0,0.0
45.0,0.0
46.0,0.0
47.0,8.149745645309388e-06
48.0,1.9556736211432086e-05
49.0,2.9481260314638227e-05
50.0,0.0
51.0,4.021061166656225e-06
52.0,0.00012493368363611655
53.0,8.790178046567937e-05
54.0,1.6987638616475404e-05
55.0,1.831478679628749e-05
56.0,3.167529494348626e-05
57.0,4.913576823079149e-05
58.0,0.0
59.0,0.0
60.0,8.205141771067217e-05
61.0,3.141178043611215e-05
62.0,5.163547425531907e-05
63.0,2.9819411903176135e-05
64.0,1.9980026051403434e-05
65.0,0.0
66.0,0.0
67.0,0.00010597516564561193
68.0,3.91011386938922e-05
69.0,4.646845052336811e-05
70.0,4.268730488998329e-06
71.0,1.2179807068221308e-05
72.0,1.1858476022294796e-05
73.0,5.620989057387169e-05
74.0,1.705318059589508e-05
75.0,4.99319584057456e-05
76.0,4.7555884929214e-05
77.0,5.7848326955133885e-05
78.0,4.774884540096273e-05
79.0,5.72924258847745e-05
80.0,0.0002066651235472514
81.0,4.994390422924171e-05
82.0,8.016244618997366e-05
83.0,6.619316840157459e-06
84.0,2.3390138269874393e-05
85.0,0.0
86.0,1.0326353714812586e-05
87.0,0.0
88.0,4.3226298448937306e-05
89.0,4.34003027277941e-05
90.0,2.387707805436761e-05
91.0,1.6611019624101366e-05
92.0,8.357026893602134e-05
93.0,7.308389218237348e-05
94.0,0.00011851217889800766
95.0,4.5972901529069075e-05
96.0,2.0360013898800535e-05
97.0,5.8194742344108e-05
98.0,5.277776319627559e-05
99.0,6.951681778395456e-05
100.0,0.0
101.0,9.373464057275553e-05
102.0,0.00010309356763236026
103.0,8.660334814037559e-05
104.0,4.6641997120394604e-05
105.0,6.932184809246017e-05
106.0,3.126851296115502e-05
107.0,4.5915123767790684e-05
108.0,4.4321115112767156e-05
109.0,4.9585491422506495e-05
110.0,4.247447155018179e-05
111.0,0.0
112.0,0.0
113.0,0.0
114.0,2.2266210807296037e-05
115.0,0.0
116.0,0.0
117.0,1.0790672602788583e-05
118.0,1.9922151280251574e-05
119.0,3.8282060519950004e-05
120.0,0.0001896236130441848
121.0,2.0736706342391965e-05
122.0,6.164613559911031e-05
123.0,4.584667187202725e-06
124.0,6.388557113298616e-05
125.0,0.0
126.0,4.391127359812561e-05
127.0,0.000177074515031618
128.0,6.169427037952237e-05
129.0,1.1111041770153077e-05
130.0,2.6812922572802692e-05
131.0,7.324075377550543e-05
132.0,6.581998621935354e-05
133.0,2.509729144716315e-05
134.0,9.790100386707407e-05
135.0,2.4882350751805947e-05
136.0,8.818956930816258e-07
137.0,0.0
138.0,1.7771636461871558e-05
139.0,1.49510950765845e-06
140.0,0.0001057681302272746
141.0,6.468716192461011e-05
142.0,4.46416644860044e-05
143.0,0.00011418775911644377
144.0,4.038131765380372e-05
145.0,3.2922844757626915e-05
146.0,7.13912532385664e-05
147.0,2.1066090432151467e-05
148.0,2.8392612560070242e-05
149.0,3.786692374351347e-05
150.0,2.2377275145836937e-05
151.0,4.028731497048283e-05
152.0,0.00010767078058116724
153.0,0.00021082190982496039
154.0,5.552954395482541e-05
155.0,2.813165884044689e-05
156.0,4.2903138610618405e-05
157.0,5.590204378688638e-05
158.0,4.898462121245244e-05
159.0,1.877607731898346e-06
160.0,4.774501486853106e-06
161.0,4.562443183692714e-05
162.0,0.00023496471261480982
163.0,0.00019012973455672657
164.0,0.0
165.0,5.8335818591483934e-05
166.0,7.565587315844186e-05
167.0,2.3345493805266775e-05
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,0.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,9.115729012272628e-05
179.0,0.00011170805319431287
180.0,5.332904818685489e-05
181.0,0.0
182.0,3.3756637868563796e-05
183.0,2.3554680209883196e-05
184.0,2.674298577123873e-05
185.0,7.767754067788585e-05
186.0,0.0
187.0,0.0
188.0,0.0
189.0,0.0
190.0,3.8624649585713874e-05
191.0,6.474967923887731e-05
192.0,5.619756256993403e-07
193.0,0.0
194.0,0.0
195.0,0.0
196.0,0.0
197.0,2.1217865268598562e-05
198.0,0.0
199.0,7.513409335706453e-06
