<<<<<<< HEAD
0.0,4.389495971492075e-07
1.0,1.1176343222038456e-07
2.0,4.45481335461869e-08
3.0,6.4084714686342e-08
4.0,4.603149590408669e-08
5.0,3.751025504895741e-08
6.0,3.8891260805383005e-08
7.0,3.139381833856252e-08
8.0,4.2900588649008115e-08
9.0,4.978024630232884e-08
10.0,4.5266640264047025e-08
11.0,4.478158366211567e-08
12.0,3.7440669259108094e-08
13.0,4.0820323831566355e-08
14.0,3.138717723318165e-08
15.0,2.203710432796427e-08
16.0,2.29173375738717e-08
17.0,2.083349066877612e-08
18.0,1.7852315576600918e-08
19.0,1.8279004416063026e-08
20.0,1.6334492934197485e-08
21.0,9.117609676466492e-09
22.0,1.07406933414692e-08
23.0,1.3461654512042703e-08
24.0,6.939185889062265e-09
25.0,1.1089856909558108e-08
26.0,7.387091965970139e-09
27.0,5.40693075162962e-06
28.0,3.539664506296105e-06
29.0,4.080314100658066e-11
30.0,3.339280692187522e-09
31.0,1.5066743511727422e-09
32.0,3.751758350825685e-09
33.0,2.059345813723813e-09
34.0,3.1880547176656635e-09
35.0,6.9270313207013055e-09
36.0,5.560248464378121e-09
37.0,5.353128399325136e-09
38.0,1.6296824335003474e-07
39.0,3.134738877738357e-07
40.0,1.7047296503454754e-09
41.0,2.7168067796716104e-07
42.0,3.287632323421027e-07
43.0,0.0
44.0,2.367634390965782e-11
45.0,1.4258040263325144e-07
46.0,2.1508328333944435e-08
47.0,8.622291607122746e-09
48.0,5.095738855525798e-07
49.0,9.101852769842603e-08
50.0,0.0
51.0,5.141036607952912e-11
52.0,7.488009208787449e-08
53.0,2.451663758328619e-10
54.0,0.0
55.0,2.2534138250189345e-07
56.0,2.9198020598497475e-07
57.0,5.479909223449497e-07
58.0,2.5284092970500906e-08
59.0,1.2310090196182449e-08
60.0,2.7736152007759166e-08
61.0,1.7673009735623445e-07
62.0,2.0649891747242327e-07
63.0,0.0
64.0,0.0
65.0,4.0231668094631136e-08
66.0,5.867101123507083e-08
=======
0.0,0.0
1.0,0.0
2.0,0.0
3.0,3.125058156376194e-11
4.0,5.818090979306034e-10
5.0,5.818090979305899e-10
6.0,2.110542584805067e-10
7.0,1.4369108338336345e-10
8.0,0.0
9.0,8.666523321452806e-10
10.0,9.257814770061749e-10
11.0,0.0
12.0,1.5805039599502178e-10
13.0,1.0886042978093262e-09
14.0,1.7440670051484845e-09
15.0,0.0
16.0,2.8635852764966888e-09
17.0,1.3165186337203856e-09
18.0,0.0
19.0,0.0
20.0,6.004474584954891e-10
21.0,1.2749553880605467e-09
22.0,6.278704076555304e-10
23.0,1.1774316336434022e-09
24.0,1.6273946989206994e-09
25.0,1.6103588059111617e-09
26.0,1.4055964820185285e-09
27.0,0.0
28.0,0.0
29.0,5.223670244498635e-10
30.0,1.277250425872668e-10
31.0,1.2376685620406508e-09
32.0,5.998056846829954e-10
33.0,9.602440701628544e-10
34.0,4.203607768488905e-10
35.0,1.8398392436497345e-10
36.0,0.0
37.0,0.0
38.0,0.0
39.0,0.0
40.0,0.0
41.0,0.0
42.0,5.199721211926856e-08
43.0,0.0
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,0.0
49.0,0.0
50.0,0.0
51.0,0.0
52.0,0.0
53.0,0.0
54.0,0.0
55.0,0.0
56.0,0.0
57.0,0.0
58.0,0.0
59.0,0.0
60.0,0.0
61.0,0.0
62.0,0.0
63.0,0.0
64.0,0.0
65.0,0.0
66.0,0.0
>>>>>>> main
67.0,0.0
68.0,0.0
69.0,0.0
70.0,0.0
71.0,0.0
<<<<<<< HEAD
72.0,1.885898399678842e-09
73.0,1.48222783275083e-10
74.0,8.116934645613884e-09
75.0,1.0503554712242708e-07
76.0,2.909050564258066e-07
77.0,2.3232592078619572e-07
78.0,8.693018322503041e-08
79.0,4.9444122077971085e-08
80.0,3.53082488402952e-11
81.0,7.197596378441783e-11
82.0,3.335659331817532e-07
83.0,8.324532508396822e-08
84.0,5.854743344471648e-07
85.0,9.325663353912974e-09
86.0,0.0
87.0,1.895939906036762e-08
88.0,0.0
89.0,5.326331907986471e-08
90.0,7.285016356251136e-09
91.0,8.144466768254507e-08
92.0,1.4453681368317167e-08
93.0,1.2158134058657371e-08
94.0,1.3022160343836439e-08
95.0,1.4651523516259736e-07
96.0,0.0
97.0,1.5379766209743119e-07
98.0,5.3557761449582315e-09
99.0,5.033330683330467e-09
100.0,6.727073922843118e-08
101.0,1.1300173170902072e-08
102.0,5.860195598408552e-07
103.0,1.0923394712943343e-07
104.0,3.489931807874482e-07
105.0,3.704285498347523e-09
106.0,4.435175227861692e-09
107.0,0.0
108.0,2.591873187443667e-08
109.0,1.9420353758648235e-07
110.0,5.961636149634962e-07
111.0,4.294705555179631e-07
112.0,6.170530890318038e-08
113.0,1.857795821160552e-08
114.0,1.4795282038843063e-08
115.0,4.5988878611780716e-07
116.0,3.2998396372374187e-07
117.0,0.0
118.0,0.0
119.0,4.0505852925845695e-08
120.0,1.3670520714467742e-07
121.0,1.3699290204160969e-08
122.0,1.558674737725203e-07
123.0,6.728903657864786e-07
124.0,8.013540696054585e-07
125.0,5.216649687866252e-08
126.0,2.0301458997992542e-07
127.0,3.087429111369751e-08
128.0,0.0
129.0,1.439709285958379e-07
130.0,0.0
131.0,9.175302262683143e-10
132.0,4.088739444224291e-08
133.0,2.9926565258095725e-07
134.0,4.866431673893439e-09
135.0,2.855580153563609e-11
136.0,3.3582199993074653e-07
=======
72.0,0.0
73.0,0.0
74.0,0.0
75.0,0.0
76.0,0.0
77.0,0.0
78.0,0.0
79.0,0.0
80.0,0.0
81.0,0.0
82.0,0.0
83.0,0.0
84.0,0.0
85.0,0.0
86.0,0.0
87.0,0.0
88.0,0.0
89.0,0.0
90.0,2.0889552445801214e-07
91.0,0.0
92.0,0.0
93.0,0.0
94.0,0.0
95.0,0.0
96.0,0.0
97.0,0.0
98.0,0.0
99.0,0.0
100.0,0.0
101.0,0.0
102.0,0.0
103.0,0.0
104.0,7.415203776783144e-08
105.0,0.0
106.0,0.0
107.0,0.0
108.0,0.0
109.0,0.0
110.0,0.0
111.0,0.0
112.0,0.0
113.0,0.0
114.0,0.0
115.0,0.0
116.0,0.0
117.0,0.0
118.0,0.0
119.0,0.0
120.0,0.0
121.0,0.0
122.0,0.0
123.0,0.0
124.0,0.0
125.0,0.0
126.0,0.0
127.0,0.0
128.0,0.0
129.0,0.0
130.0,0.0
131.0,0.0
132.0,0.0
133.0,0.0
134.0,0.0
135.0,0.0
136.0,0.0
>>>>>>> main
137.0,0.0
138.0,0.0
139.0,0.0
140.0,0.0
<<<<<<< HEAD
141.0,1.0528959151549843e-07
142.0,1.890016809072078e-07
143.0,6.390326335712933e-07
144.0,6.138069192824561e-07
145.0,1.5351019294325198e-08
146.0,1.4906052410099357e-07
147.0,3.679857988273852e-08
148.0,1.4151585579372245e-07
149.0,5.317670897614669e-07
150.0,0.0
151.0,2.3724528966166235e-07
152.0,1.1221155965301919e-08
153.0,5.587284567743743e-08
154.0,2.3255174346766198e-08
155.0,1.84277946083077e-07
156.0,3.188702356069032e-07
157.0,1.9343258403761976e-07
158.0,1.52028849504328e-07
159.0,1.6886124309253433e-09
160.0,6.117708481184894e-07
161.0,5.6779298799166564e-08
162.0,1.3673173722953514e-09
163.0,7.370581216896646e-09
164.0,1.952286733763495e-09
165.0,3.965755395562985e-09
166.0,3.482743781286248e-09
167.0,3.2346763892933335e-09
168.0,3.1773269364126495e-09
169.0,3.823450713266204e-09
170.0,1.082310724092054e-09
171.0,2.0496613536014628e-06
172.0,2.9970416368771874e-06
173.0,2.29655982636174e-09
174.0,5.0079136415990774e-09
175.0,6.1012598588396594e-09
176.0,1.7031057545014708e-08
177.0,1.043791835744028e-08
178.0,1.9900297191497247e-08
179.0,1.8577764276644825e-08
180.0,1.58741992010011e-08
181.0,2.2766960306999487e-08
182.0,2.431156753424277e-08
183.0,2.9459588143889803e-08
184.0,3.420081452707926e-08
185.0,3.19535402739207e-08
186.0,3.1431446431632686e-08
187.0,3.4021582314636117e-08
188.0,2.5046854358811943e-08
189.0,3.229368747947485e-08
190.0,2.981670926790449e-08
191.0,3.812426416564284e-08
192.0,2.3533455021514954e-08
193.0,2.5521043755086096e-08
194.0,2.825799836087273e-08
195.0,3.625202042715889e-08
196.0,3.951533859601898e-08
197.0,4.275637668386789e-08
198.0,6.898747836504308e-08
199.0,3.144367588789362e-07
=======
141.0,0.0
142.0,0.0
143.0,0.0
144.0,0.0
145.0,0.0
146.0,0.0
147.0,0.0
148.0,0.0
149.0,0.0
150.0,0.0
151.0,0.0
152.0,0.0
153.0,0.0
154.0,0.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,5.677628153291746e-11
159.0,0.0
160.0,0.0
161.0,3.9484736481162743e-10
162.0,4.5241695995561246e-11
