0.0,9.804868271163346e-09
1.0,3.3580046572764084e-08
2.0,5.5592042045107005e-08
3.0,9.270968183470275e-08
4.0,5.750668139632042e-08
5.0,4.1943827903625636e-08
6.0,2.0880170800535658e-07
7.0,2.7044883393747456e-07
8.0,4.0837589395469426e-07
9.0,6.091434198156681e-07
10.0,2.1194049978847845e-07
11.0,2.3802277633300077e-08
12.0,1.858912110735971e-08
13.0,2.1024823481358687e-08
14.0,2.5157535008917093e-08
15.0,2.5593523760092808e-08
16.0,2.18711495584047e-08
17.0,2.2644626030320926e-08
18.0,2.867040365028424e-08
19.0,1.2870546610575879e-08
20.0,1.0631576471732647e-08
21.0,1.1773082371822275e-08
22.0,1.1757188457815461e-08
23.0,4.0785678703948134e-08
24.0,8.587000584448279e-08
25.0,1.1539861766709878e-07
26.0,1.243644526274734e-07
27.0,1.4598580011249906e-07
28.0,1.466307107132297e-07
29.0,1.7807214128828196e-07
30.0,1.9674001830256447e-07
31.0,2.156993320768456e-07
32.0,2.3044475869239638e-07
33.0,2.554413863321811e-07
34.0,2.620528364553302e-07
35.0,2.7323360068549784e-07
36.0,2.8002179579547923e-07
37.0,2.9920355803991777e-07
38.0,3.222126307087662e-07
39.0,3.3430045078300595e-07
40.0,3.3998589735953415e-07
41.0,3.439722824901348e-07
42.0,3.609257064219224e-07
43.0,3.560926179826063e-07
44.0,3.739900391374876e-07
45.0,3.592004369772524e-07
46.0,3.628154210659582e-07
47.0,3.752650185104867e-07
48.0,3.7135976364136297e-07
49.0,3.8656909015744186e-07
50.0,3.712978858718653e-07
51.0,3.711433896409736e-07
52.0,3.616751579935739e-07
53.0,3.5312858529665475e-07
54.0,3.5649724212741445e-07
55.0,3.569561127284645e-07
56.0,3.292937694685274e-07
57.0,3.0924331339297e-07
58.0,3.098439105989463e-07
59.0,3.0036136437354004e-07
60.0,2.9210146961391827e-07
61.0,2.803129644168849e-07
62.0,2.828007260363869e-07
63.0,2.4845844245928345e-07
64.0,2.345488338809188e-07
65.0,2.1948426755434293e-07
66.0,2.0607325582389944e-07
67.0,1.8006451278245001e-07
68.0,1.5708290860090356e-07
69.0,1.3754712759502272e-07
70.0,1.277083483538633e-07
71.0,9.995418118962215e-08
72.0,8.154282103238571e-08
73.0,5.8860655522646817e-08
74.0,3.984952145445602e-08
