0.0,3.858037579587875e-07
1.0,5.822858233828488e-07
2.0,3.5797159169239864e-07
3.0,9.397306665736508e-07
4.0,8.63471503522152e-07
5.0,1.6420332967206647e-06
6.0,9.357569414890977e-08
7.0,6.97248787219123e-07
8.0,2.194578551697013e-06
9.0,3.374632432512833e-06
10.0,4.543999590524302e-06
11.0,5.866632839429608e-06
12.0,8.464557300398421e-06
13.0,7.758143581229437e-06
14.0,9.990620759884598e-07
15.0,8.841968801004008e-07
16.0,9.314526689438504e-07
17.0,9.016238168612502e-07
18.0,9.939596483787424e-07
19.0,1.0323484443764373e-06
20.0,1.0837155369955592e-06
21.0,1.1763083541680125e-06
22.0,1.117461922694385e-06
23.0,1.3968302000565373e-06
24.0,1.2464525979130735e-06
25.0,8.025527229461275e-07
26.0,6.92561787944197e-07
27.0,6.040664986310631e-07
28.0,5.404595632979641e-07
29.0,5.447584896098975e-07
30.0,6.621711144157471e-07
31.0,1.0735929835905598e-05
32.0,2.1522990116899898e-05
33.0,2.87568581584144e-05
34.0,3.433429096091763e-05
35.0,4.0242402152545726e-05
36.0,4.2900465889977204e-05
37.0,4.32811931572084e-05
38.0,5.1962854192645085e-05
39.0,5.5893509548480126e-05
40.0,6.101462728263379e-05
41.0,6.201297283411502e-05
42.0,6.718769482813638e-05
43.0,7.275519923220008e-05
44.0,7.625141017226373e-05
45.0,7.797913760655139e-05
46.0,7.880714359151346e-05
47.0,8.26982914890104e-05
48.0,8.692280399029617e-05
49.0,8.672110575551993e-05
50.0,9.034365437832678e-05
51.0,9.815625819530063e-05
52.0,0.00010107309500214684
53.0,0.00010108113542368345
54.0,0.00010324204823441115
55.0,0.00010744206913919736
56.0,0.00010705066109392915
57.0,0.00010433016712217271
58.0,0.00010724154370798484
59.0,0.00010956181973536869
60.0,0.00010890268859202587
61.0,0.00011180925897045673
62.0,0.00010708484442070391
63.0,0.00011238335522026095
64.0,0.00010960663890897489
65.0,0.00011148723700360276
66.0,0.00011244323055046546
67.0,0.00011335485391370011
68.0,0.00011022167119032313
69.0,0.00010432651430442792
70.0,0.00010759431954114067
71.0,0.00010684767459138646
72.0,0.00010261062255252018
73.0,0.00010294657181289846
74.0,0.00010164663375564968
75.0,9.954419878171336e-05
76.0,9.478784472712501e-05
77.0,9.667653408113448e-05
78.0,8.948779880176298e-05
79.0,9.03225638689064e-05
80.0,9.439155952781011e-05
81.0,8.348816195452176e-05
82.0,8.569984567254436e-05
83.0,7.655088064695658e-05
84.0,7.52429409217332e-05
85.0,6.925620013978943e-05
86.0,6.560443564061633e-05
87.0,6.406202257195826e-05
88.0,6.119126812065105e-05
89.0,5.836445745229398e-05
90.0,5.497533632009069e-05
91.0,5.125491060903546e-05
92.0,4.180123411283169e-05
93.0,3.895066856578608e-05
94.0,3.512406872144143e-05
95.0,3.0173816394654168e-05
96.0,2.629853172442449e-05
97.0,2.258759751823926e-05
98.0,1.803321671662505e-05
99.0,1.0895392006359278e-05
