0.0,2.4267754165845574e-08
1.0,2.4689010386280545e-09
2.0,1.3267920385485883e-08
3.0,7.533181230181275e-08
4.0,3.2425219835557095e-08
5.0,6.933571070992075e-08
6.0,8.122295267046591e-10
7.0,4.36962577319796e-08
8.0,7.214703278344036e-08
9.0,3.9363563686729077e-07
10.0,4.349095646354644e-07
11.0,3.8315427916247166e-07
12.0,4.078325409624785e-07
13.0,2.671989650354157e-07
14.0,1.703304491074501e-08
15.0,1.0578900130590317e-08
16.0,8.214695541800997e-09
17.0,1.787965662377818e-08
18.0,1.306557256858086e-08
19.0,1.2524332191215332e-08
20.0,1.4921798081891742e-08
21.0,1.4837202393306267e-08
22.0,9.490525148229262e-09
23.0,1.0698580663687854e-08
24.0,1.2912272638581551e-08
25.0,1.3265799086754056e-08
26.0,4.1523245711223884e-09
27.0,5.128394011239704e-09
28.0,5.623726935052264e-09
29.0,5.4823951596076814e-09
30.0,5.354917466122586e-09
31.0,4.263706953874677e-08
32.0,7.510952975288468e-08
33.0,1.1372480303522014e-07
34.0,1.4730162567099893e-07
35.0,1.1685957921013646e-07
36.0,1.1011159604074695e-07
37.0,1.3714504692559293e-07
38.0,1.2729932663494945e-07
39.0,1.4321561388170884e-07
40.0,1.6832659300959858e-07
41.0,1.5697095071358064e-07
42.0,1.8874851656544278e-07
43.0,2.2487434314759799e-07
44.0,2.0675717768423553e-07
45.0,2.4669025572466805e-07
46.0,2.3118203442211998e-07
47.0,2.2808724999673178e-07
48.0,2.279700108685571e-07
49.0,2.762000670738059e-07
50.0,2.619488870074102e-07
51.0,2.919189271989458e-07
52.0,2.600922430284049e-07
53.0,3.6133811661029266e-07
54.0,3.199239322163643e-07
55.0,2.8323248376073176e-07
56.0,3.0705617008239304e-07
57.0,3.335444578892156e-07
58.0,2.866386919368074e-07
59.0,3.219256310268721e-07
60.0,3.1261086825925097e-07
61.0,3.271478927447542e-07
62.0,3.3414142273994545e-07
63.0,2.871472100056257e-07
64.0,3.18357250179812e-07
65.0,3.320782334370575e-07
66.0,2.9808082929682636e-07
67.0,3.0616786485505994e-07
68.0,2.849094303631137e-07
69.0,3.0941676238907366e-07
70.0,2.790333994011438e-07
71.0,3.2079539581717883e-07
72.0,3.2935523758818583e-07
73.0,2.6463563600115124e-07
74.0,3.364749365712025e-07
75.0,3.37084232112755e-07
76.0,2.3430867542637716e-07
77.0,2.1459223159708055e-07
78.0,2.391570151038819e-07
79.0,2.564746822431193e-07
80.0,2.2344165607239807e-07
81.0,1.8838468897924223e-07
82.0,2.402956154619732e-07
83.0,2.1926563846116157e-07
84.0,1.7055172159147948e-07
85.0,1.6599557699610354e-07
86.0,2.0459855556523664e-07
87.0,1.6431588169127544e-07
88.0,1.7182251541582137e-07
89.0,1.6959772252821343e-07
90.0,1.460359881097289e-07
91.0,1.3484789397970806e-07
92.0,9.784627467967719e-08
93.0,1.2625016344234164e-07
94.0,8.04674590627111e-08
95.0,9.815866606396392e-08
96.0,5.806598417197823e-08
97.0,5.010686423735941e-08
98.0,5.8567730602364376e-08
99.0,2.809348419883593e-08
