0.0,1.9539346336546123e-08
1.0,6.315424529011106e-08
2.0,8.610116183405534e-08
3.0,1.5767771822515478e-07
4.0,9.806506906753025e-08
5.0,7.05560463110793e-08
6.0,3.816238010432558e-07
7.0,5.348634556316789e-07
8.0,8.008311913590479e-07
9.0,1.0682147793604118e-06
10.0,3.722559791165946e-07
11.0,3.574060579293084e-08
12.0,3.329142558989817e-08
13.0,3.629913557151134e-08
14.0,3.60680940929936e-08
15.0,3.6099649712129096e-08
16.0,4.042662822998127e-08
17.0,3.866509452461188e-08
18.0,4.17256192775488e-08
19.0,1.876940491478369e-08
20.0,2.0392635047946785e-08
21.0,1.8686824302889103e-08
22.0,1.808204509907891e-08
23.0,7.973234436150123e-08
24.0,1.532453963205137e-07
25.0,1.8859838959492133e-07
26.0,2.2688841420569002e-07
27.0,2.6403336682819287e-07
28.0,2.793342884480931e-07
29.0,3.450112693290996e-07
30.0,3.7165008993705987e-07
31.0,4.0529425899510917e-07
32.0,4.1419960752351564e-07
33.0,4.2457040012437484e-07
34.0,4.598393496422249e-07
35.0,4.939758724601192e-07
36.0,5.148531783589857e-07
37.0,5.277530092263823e-07
38.0,5.432661097747381e-07
39.0,5.890145049703445e-07
40.0,6.162426319931278e-07
41.0,6.247534967824553e-07
42.0,6.160280772443495e-07
43.0,6.335221970308884e-07
44.0,6.527556981896507e-07
45.0,6.671591194099915e-07
46.0,6.667964185801834e-07
47.0,6.578638300550541e-07
48.0,6.456874907442482e-07
49.0,6.336938132859833e-07
50.0,6.362595678624889e-07
51.0,6.353371490972614e-07
52.0,6.548963577723983e-07
53.0,6.240141802523021e-07
54.0,6.077381598866501e-07
55.0,6.168753991047694e-07
56.0,5.944956728726044e-07
57.0,5.736744019473491e-07
58.0,5.519911454410045e-07
59.0,5.314622217511672e-07
60.0,5.241106060245403e-07
61.0,4.909556996042904e-07
62.0,4.412733069555253e-07
63.0,4.4495695362351926e-07
64.0,4.090426170735871e-07
65.0,4.0348786277679724e-07
66.0,3.48399757098611e-07
67.0,3.0749788323228663e-07
68.0,2.94182374216806e-07
69.0,2.5284752439038786e-07
70.0,2.292689283791837e-07
71.0,1.7411691372432225e-07
72.0,1.6444469044846795e-07
73.0,1.0463059389475669e-07
74.0,6.044762105155846e-08
